tweet_id,tweet_url,tweet_date,user_id,user_url,user_name,user_created,tweet_content,tweet_views,UserId,Party,Member
1763657110800273510,https://twitter.com/RepAdams/status/1763657110800273510,2024-03-01 20:06:37+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,This comprehensive package of 13 bills works to address the unacceptable maternal mortality and morbidity crisis in the United States that affects thousands of parents each year. https://t.co/OTPu3oD1j1,465.0,2916086925.0,D,H
1763327347116449976,https://twitter.com/RepAdams/status/1763327347116449976,2024-02-29 22:16:15+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"In honor of the last day of Black History Month, I am proud to co-lead a resolution honoring the Greensboro Four with @RepKManning .",1128.0,2916086925.0,D,H
1763327349893067053,https://twitter.com/RepAdams/status/1763327349893067053,2024-02-29 22:16:15+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Their peaceful protest was prompted by the brutal murder of fourteen-year-old Emmett Till. After his murder, the four students gathered in their dorm and designed a plan that helped spur a national movement to end institutionalized segregation.",407.0,2916086925.0,D,H
1763327351545536960,https://twitter.com/RepAdams/status/1763327351545536960,2024-02-29 22:16:16+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"By the summer, over 700,000 had participated in peaceful sit-ins across the country. The Greensboro Four ignited social change and took a monumental step toward racial equality. There can be no question of their contribution to the Civil Rights Movement and American history. https://t.co/crxWUVX3Fc",430.0,2916086925.0,D,H
1763253653584904404,https://twitter.com/RepAdams/status/1763253653584904404,2024-02-29 17:23:25+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,Access to quality early care and education is one of the many factors affecting economic mobility in Charlotte and throughout our district. We as policy makers must do all that we can to make childcare affordable for ALL families. I applaud @POTUS and @VP for capping these costs.,1612.0,2916086925.0,D,H
1763207950728831333,https://twitter.com/RepAdams/status/1763207950728831333,2024-02-29 14:21:48+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"SNAP is a vital program that millions of North Carolina families rely on to put food on their tables. As long as I am in Congress, I will never stop fighting to protect it. https://t.co/uI9hz2PRG1",471.0,2916086925.0,D,H
1762913281184854210,https://twitter.com/RepAdams/status/1762913281184854210,2024-02-28 18:50:54+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"Today marks 30 years since the enactment of the Brady Bill. Background checks have since blocked nearly 4.9M unlawful gun transactions, saving countless lives. Our nation's Brady Background Check system is one of the best tools we have to prevent gun violence. Let's expand it. https://t.co/Sq62GRLW4X",521.0,2916086925.0,D,H
1762893216271958097,https://twitter.com/RepAdams/status/1762893216271958097,2024-02-28 17:31:10+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,RT @BMHCaucus: .@BHMCaucus Co-Founder @RepAdams on the incredible community-based organizations around the country working to improve maternal health outcomes #Momnibus https://t.co/uGvaYpD7wo,625.0,2916086925.0,D,H
1762591749090799710,https://twitter.com/RepAdams/status/1762591749090799710,2024-02-27 21:33:15+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,This week marks three years since @SenBooker and I introduced the Justice for Black Farmers Act.,681.0,2916086925.0,D,H
1762591750164492356,https://twitter.com/RepAdams/status/1762591750164492356,2024-02-27 21:33:15+00:00,2916086925,https://twitter.com/RepAdams,RepAdams,2014-12-11T19:54:07+00:00,"This bill would correct centuries of grave injustice by enacting policies to end discrimination within the USDA, protecting the 50,000 remaining Black farmers from losing their land, providing land grants to create a new generation of Black farmers, and restoring their land base.",407.0,2916086925.0,D,H
