tweet_id,tweet_url,tweet_date,user_id,user_url,user_name,user_created,tweet_content,tweet_views,UserId,Party,Member
1781740477718368289,https://twitter.com/SenMikeLee/status/1781740477718368289,2024-04-20 17:43:27+00:00,88784440,https://twitter.com/SenMikeLee,SenMikeLee,2009-11-09T22:47:47+00:00,The Senate should say NO to the warmonger wishlist pushed through by Speaker Johnson. https://t.co/OJgJx2kHvC,907658.0,88784440.0,R,S
1781063340812341478,https://twitter.com/HawleyMO/status/1781063340812341478,2024-04-18 20:52:45+00:00,2352629311,https://twitter.com/HawleyMO,HawleyMO,2014-02-20T03:13:57+00:00,The House has managed a near-impossible feat. They made FISA even broader! - giving even more power to the government to spy and collect data on Americans. This bill would turn landlords and computer repairmen into spies. This cannot be allowed to stand,151225.0,2352629311.0,R,S
1781318480387785014,https://twitter.com/SenMikeLee/status/1781318480387785014,2024-04-19 13:46:35+00:00,88784440,https://twitter.com/SenMikeLee,SenMikeLee,2009-11-09T22:47:47+00:00,An urgent message to our House colleagues: do not vote for this disastrous betrayal of our country. https://t.co/9anCsWbyow,136663.0,88784440.0,R,S
1780982499021074624,https://twitter.com/HawleyMO/status/1780982499021074624,2024-04-18 15:31:31+00:00,2352629311,https://twitter.com/HawleyMO,HawleyMO,2014-02-20T03:13:57+00:00,"Mayorkas, caught in a lie. He said 8 days ago Laken Riley’s killer was paroled because feds had no reason to hold him. (False) He said 2 days ago he couldn’t remember why. (False) He said today he just wouldn’t talk about it. The truth: they let Laken’s killer in illegally https://t.co/tGbaXhU0U1",980716.0,2352629311.0,R,S
1780317825921421823,https://twitter.com/LindseyGrahamSC/status/1780317825921421823,2024-04-16 19:30:21+00:00,432895323,https://twitter.com/LindseyGrahamSC,LindseyGrahamSC,2011-12-09T22:21:03+00:00,"DHS just confirmed to me that the man charged with Laken Riley’s murder was paroled into the U.S. illegally, “due to detention capacity at the Central Processing Center in El Paso, Texas.”
 
He wasn’t granted parole because he provided a significant benefit to the country or that he had a humanitarian need, as the law requires.
 
The Biden Administration is breaking the law at the expense of innocent Americans.",713416.0,432895323.0,R,S
1778531890468950317,https://twitter.com/SenTedBuddNC/status/1778531890468950317,2024-04-11 21:13:40+00:00,817138492614524928,https://twitter.com/SenTedBuddNC,SenTedBuddNC,2017-01-05T22:39:33+00:00,"The U.S. Senate has a Constitutional duty to hold an impeachment trial of DHS Secretary Mayorkas. #BidenBorderCrisis 

https://t.co/Yktj7wDhz6",5194.0,8.171384926145249e+17,R,S
1770853869125320710,https://twitter.com/SenTedBuddNC/status/1770853869125320710,2024-03-21 16:43:57+00:00,817138492614524928,https://twitter.com/SenTedBuddNC,SenTedBuddNC,2017-01-05T22:39:33+00:00,"I am proposing an amendment to add the Laken Riley Act to the spending package we expect to consider this week.

This amendment deserves a fair vote on the Senate floor.

#BidenBorderCrisis https://t.co/GhRGzts6al",19014.0,8.171384926145249e+17,R,S
1766287236067139983,https://twitter.com/SenatorHagerty/status/1766287236067139983,2024-03-09 02:17:47+00:00,1346873610875654147,https://twitter.com/SenatorHagerty,SenatorHagerty,2021-01-06T17:37:54+00:00,Today Democrats proved they will vote for anything that preserves their own power—even using illegal immigration to compromise Americans’ voting rights. https://t.co/bSs1mHT3mg,987181.0,1.346873610875654e+18,R,S
1765930092247789819,https://twitter.com/SenMikeLee/status/1765930092247789819,2024-03-08 02:38:38+00:00,88784440,https://twitter.com/SenMikeLee,SenMikeLee,2009-11-09T22:47:47+00:00,"It is wildly inappropriate for a sitting President to attack and threaten the Supreme Court for upholding the constitution at the State of the Union. 

Disgusting.",1496749.0,88784440.0,R,S
1760307833751359656,https://twitter.com/SenMikeLee/status/1760307833751359656,2024-02-21 14:17:47+00:00,88784440,https://twitter.com/SenMikeLee,SenMikeLee,2009-11-09T22:47:47+00:00,Time to hold a Senate trial for Mayorkas.,89580.0,88784440.0,R,S
1759609369413505192,https://twitter.com/HawleyMO/status/1759609369413505192,2024-02-19 16:02:20+00:00,2352629311,https://twitter.com/HawleyMO,HawleyMO,2014-02-20T03:13:57+00:00,"20,000 Chinese nationals! Just since October 1",263246.0,2352629311.0,R,S
